Time,Amplitude,HeartBeats,HeartRate
25.272,-18.984224,0.0,122.75226802550823
25.273,-18.381668,0.0,122.76242998562705
25.274,-17.685417,0.0,122.7725823013873
25.275,-17.889448,0.0,122.78272495318468
25.276,-16.9884,0.0,122.792857921461
25.277,-16.977674,0.0,122.80298118670439
25.278,-15.853352,0.0,122.81309472944935
25.279,-14.612402,0.0,122.82319853027667
25.28,-14.252614,0.0,122.83329256981357
25.281,-12.772732,0.0,122.84337682873377
25.282,-12.172322,0.0,122.85345128775734
25.283,-10.451933,0.0,122.86351592765098
25.284,-8.613081,0.0,122.8735707292279
25.285,-6.6582713,0.0,122.88361567334788
25.286,-4.5909643,0.0,122.8936507409174
25.287,-2.415573,0.0,122.90367591288953
25.288,-1.1375947,0.0,122.91369117026409
25.289,0.23672767,0.0,122.92369649408771
25.29,2.7000258,0.0,122.93369186545362
25.291,4.2441573,0.0,122.94367726550207
25.292,5.860044,0.0,122.95365267542003
25.293,7.537849,0.0,122.96361807644143
25.294,9.266914,0.0,122.97357344984705
25.295,10.035844,0.0,122.9835187769647
25.296,11.832666,0.0,122.99345403916917
25.297,12.64478,0.0,123.00337921788226
25.298,14.459063,0.0,123.01329429457282
25.299,15.261978,0.0,123.02319925075683
25.3,16.039587,0.0,123.03309406799747
25.301,16.777756,0.0,123.04297872790488
25.302,17.462086,0.0,123.05285321213665
25.303,18.078201,0.0,123.06271750239742
25.304,19.61165,0.0,123.0725715804392
25.305,21.04811,0.0,123.0824154280612
25.306,21.373468,0.0,123.09224902711006
25.307,21.573946,0.0,123.1020723594797
25.308,22.636133,0.0,123.11188540711157
25.309,23.5471,0.0,123.1216881519943
25.31,23.294577,0.0,123.13148057616425
25.311,22.866922,0.0,123.14126266170506
25.312,22.253378,0.0,123.15103439074798
25.313,21.443909,0.0,123.16079574547183
25.314,21.429626,0.0,123.17054670810299
25.315,22.202463,0.0,123.18028726091538
25.316,21.7557,0.0,123.1900173862306
25.317,22.083582,0.0,123.19973706641794
25.318,21.181774,0.0,123.20944628389442
25.319,20.047062,0.0,123.21914502112465
25.32,18.677795,0.0,123.22883326062113
25.321,18.07347,0.0,123.23851098494404
25.322,16.235271,0.0,123.24817817670149
25.323,15.165497,0.0,123.25783481854924
25.324,13.868266,0.0,123.26748089319109
25.325,12.348844,0.0,123.27711638337861
25.326,9.614204,0.0,123.28674127191137
25.327,7.6725636,0.0,123.29635554163686
25.328,4.533721,0.0,123.30595917545047
25.329,1.2087675,0.0,123.31555215629567
25.33,-2.289774,0.0,123.32513446716389
25.331,-5.948161,0.0,123.33470609109466
25.332,-10.751298,0.0,123.34426701117557
25.333,-14.682985,0.0,123.3538172105422
25.334,-17.725927,0.0,123.36335667237843
25.335,-22.861767,0.0,123.3728853799161
25.336,-27.07119,0.0,123.38240331643539
25.337,-32.334087,0.0,123.3919104652645
25.338,-36.629677,0.0,123.40140680977997
25.339,-40.936417,0.0,123.41098175990442
25.34,-45.23241,0.0,123.4204568942774
25.341,-49.495243,0.0,123.42992117691134
25.342,-53.70231,0.0,123.43937459138579
25.343,-56.83084,0.0,123.44881712132855
25.344,-59.858097,0.0,123.45824875041585
25.345,-61.761402,0.0,123.46766946237233
25.346,-64.518364,0.0,123.47707924097111
25.347,-66.107,0.0,123.48647807003373
25.348,-67.505806,0.0,123.49586593343014
25.349,-69.693886,0.0,123.50524281507894
25.35,-69.65119,0.0,123.51460869894709
25.351,-69.35857,0.0,123.52396356905015
25.352,-67.797714,0.0,123.5333074094522
25.353,-65.951584,0.0,123.54264020426602
25.354,-63.804398,0.0,123.55196193765282
25.355,-61.34161,0.0,123.56127259382251
25.356,-57.55013,0.0,123.57057215703364
25.357,-52.4184,0.0,123.57986061159335
25.358,-46.93645,0.0,123.5891379418575
25.359,-37.09588,0.0,123.59840413223063
25.36,-23.890123,0.0,123.60765916716596
25.361,-8.314395,0.0,123.61690303116545
25.362,11.6343775,0.0,123.62613570877974
25.363,31.957367,0.0,123.63535718460831
25.364,54.65391,0.0,123.6445674432994
25.365,76.72138,0.0,123.65376646954991
25.366,98.155396,0.0,123.66295424810575
25.367,119.949715,0.0,123.67213076376149
25.368,140.09615,0.0,123.68129600136055
25.369,157.58481,0.0,123.69044994579522
25.37,173.404,0.0,123.69959258200667
25.371,188.54044,0.0,123.70872389498496
25.372,201.97897,0.0,123.71784386976901
25.373,213.70312,0.0,123.72695249144662
25.374,221.69484,0.0,123.73604974515455
25.375,222.9347,1.0,123.74513561607847
25.376,214.40189,0.0,123.75421008945301
25.377,197.07463,0.0,123.76327315056172
25.378,169.92992,0.0,123.77232478473722
25.379,134.9438,0.0,123.78136497736102
25.38,93.09171,0.0,123.79039371386358
25.381,47.348156,0.0,123.79941097972454
25.382,1.6872752,0.0,123.80841676047238
25.383,-41.917347,0.0,123.81741104168472
25.384,-83.49224,0.0,123.82639380898816
25.385,-121.06416,0.0,123.83536504805836
25.386,-153.6598,0.0,123.84432474462014
25.387,-179.30579,0.0,123.85327288444718
25.388,-198.02818,0.0,123.86220945336248
25.389,-208.853,0.0,123.87113443723797
25.39,-212.80524,0.0,123.88004782199474
25.391,-210.90962,0.0,123.88894959360297
25.392,-202.18967,0.0,123.89783973808201
25.393,-189.6681,0.0,123.90671824150026
25.394,-173.36661,0.0,123.91558508997528
25.395,-154.30554,0.0,123.92444026967385
25.396,-133.50412,0.0,123.93328376681178
25.397,-112.9801,0.0,123.9421155676541
25.398,-92.749695,0.0,123.95093565851502
25.399,-73.82771,0.0,123.95974402575791
25.4,-55.227253,0.0,123.96854065579538
25.401,-37.959713,0.0,123.97732553508904
25.402,-22.034832,0.0,123.98609865014994
25.403,-8.460547,0.0,123.99485998753812
25.404,4.7569695,0.0,124.00360953386296
25.405,15.613425,0.0,124.01234727578297
25.406,25.106264,0.0,124.02107320000594
25.407,34.234715,0.0,124.02978729328882
25.408,40.999947,0.0,124.03848954243786
25.409,46.404736,0.0,124.04717993430845
25.41,51.453777,0.0,124.05585845580526
25.411,55.153225,0.0,124.0645250938822
25.412,58.511143,0.0,124.07317983554248
25.413,61.53691,0.0,124.0818226678384
25.414,62.241642,0.0,124.09045357787163
25.415,62.6377,0.0,124.09907255279305
25.416,62.73889,0.0,124.10767957980288
25.417,62.560272,0.0,124.11627464615046
25.418,61.11804,0.0,124.12485773913441
25.419,59.429287,0.0,124.13342884610272
25.42,57.512276,0.0,124.14198795445249
25.421,55.385925,0.0,124.15053505163024
25.422,52.06998,0.0,124.15907012513166
25.423,49.584587,0.0,124.16759316250166
25.424,45.95053,0.0,124.17610415133454
25.425,43.188854,0.0,124.18460307927378
25.426,39.320805,0.0,124.19308993401214
25.427,36.36771,0.0,124.2015647032917
25.428,33.351006,0.0,124.21002737490367
25.429,29.291754,0.0,124.21847793668869
25.43,26.210949,0.0,124.22691637653655
25.431,23.129103,0.0,124.23534268238632
25.432,20.066286,0.0,124.24375684222639
25.433,16.041988,0.0,124.25215884409431
25.434,13.074957,0.0,124.26054867607706
25.435,9.183176,0.0,124.2689263263106
25.436,5.383852,0.0,124.27729178298046
25.437,2.693134,0.0,124.28564503432112
25.438,-0.87379384,0.0,124.29398606861653
25.439,-4.302863,0.0,124.30231487419982
25.44,-6.5811167,0.0,124.31063143945327
25.441,-9.696796,0.0,124.31893575280854
25.442,-12.63935,0.0,124.32722780274642
25.443,-14.399542,0.0,124.33550757779693
25.444,-16.969364,0.0,124.3437750665394
25.445,-19.342142,0.0,124.35203025760234
25.446,-20.512508,0.0,124.36027313966336
25.447,-22.476444,0.0,124.36850370144943
25.448,-24.231094,0.0,124.37663295125535
25.449,-24.775038,0.0,124.38483928274967
25.45,-26.107998,0.0,124.39303325831874
25.451,-26.231049,0.0,124.40121486689607
25.452,-27.14626,0.0,124.40938409746418
25.453,-26.857058,0.0,124.41754093905475
25.454,-26.367712,0.0,124.42568538074863
25.455,-25.68379,0.0,124.43381741167573
25.456,-25.811565,0.0,124.4419370210151
25.457,-24.758417,0.0,124.4500441979949
25.458,-24.532358,0.0,124.45813893189236
25.459,-23.14236,0.0,124.46622121203379
25.46,-22.597866,0.0,124.4742910277946
25.461,-21.909056,0.0,124.48234836859928
25.462,-21.086502,0.0,124.49039322392137
25.463,-20.141298,0.0,124.49842558328349
25.464,-19.0848,0.0,124.50644543625721
25.465,-16.928635,0.0,124.51445277246327
25.466,-15.684601,0.0,124.5224475815713
25.467,-13.364656,0.0,124.53042985329999
25.468,-10.980623,0.0,124.53839957741712
25.469,-9.544278,0.0,124.54635674373937
25.47,-7.0673485,0.0,124.55430134213242
25.471,-5.5612516,0.0,124.56223336251097
25.472,-3.0370831,0.0,124.57015279483853
25.473,-1.5056292,0.0,124.57805962912781
25.474,0.02277626,0.0,124.58595385544024
25.475,2.5382752,0.0,124.59383546388626
25.476,4.031541,0.0,124.60170444462526
25.477,5.493873,0.0,124.60956078786549
25.478,5.9171395,0.0,124.61740448386401
25.479,6.2939396,0.0,124.62523552292697
25.48,6.617452,0.0,124.6330538954092
25.481,7.8816657,0.0,124.64085959171439
25.482,7.0813203,0.0,124.64865260229519
25.483,7.2117915,0.0,124.65643291765295
25.484,7.269334,0.0,124.66420052833784
25.485,7.2509165,0.0,124.671955424949
25.486,8.154224,0.0,124.67969759813404
25.487,9.977734,0.0,124.68742703858962
25.488,11.720646,0.0,124.69514373706106
25.489,15.382824,0.0,124.70284768434232
25.49,18.96491,0.0,124.71053887127621
25.491,22.468098,0.0,124.71821728875422
25.492,25.894266,0.0,124.72588292771646
25.493,28.245909,0.0,124.73353577915174
25.494,31.52598,0.0,124.74117583409756
25.495,32.73801,0.0,124.74880308364013
25.496,31.885965,0.0,124.75641751891409
25.497,30.974218,0.0,124.7640191311029
25.498,28.007528,0.0,124.77160791143844
25.499,23.990944,0.0,124.77918385120125
25.5,19.929762,0.0,124.78674694172044
25.501,15.829508,0.0,124.79429717437364
25.502,11.695886,0.0,124.80183454058691
25.503,7.534616,0.0,124.80935903183496
25.504,4.3515773,0.0,124.81687063964087
25.505,1.1525488,0.0,124.82436935557627
25.506,-2.056657,0.0,124.83185517126114
25.507,-4.2704105,0.0,124.83932807836396
25.508,-6.4831333,0.0,124.84678806860161
25.509,-8.689498,0.0,124.85423513373932
25.51,-10.884373,0.0,124.86166926559068
25.511,-12.062973,0.0,124.86909045601766
25.512,-13.220651,0.0,124.8764986969306
25.513,-13.353251,0.0,124.88389398028808
25.514,-14.456872,0.0,124.89127629809695
25.515,-15.52805,0.0,124.89864564241232
25.516,-15.563716,0.0,124.90600200533765
25.517,-15.561206,0.0,124.91334537902452
25.518,-15.518291,0.0,124.92067575567272
25.519,-15.433214,0.0,124.92799312753024
25.52,-14.3046465,0.0,124.93529748689326
25.521,-14.131697,0.0,124.94258882610598
25.522,-13.913948,0.0,124.94986713756084
25.523,-12.651406,0.0,124.95713241369832
25.524,-12.344491,0.0,124.9643846470069
25.525,-11.994101,0.0,124.97162383002319
25.526,-11.601513,0.0,124.97884995533182
25.527,-11.16836,0.0,124.98606301556538
25.528,-10.696686,0.0,124.99326300340435
25.529,-9.188829,0.0,125.00044991157733
25.53,-8.647516,0.0,125.0076237328607
25.531,-8.075688,0.0,125.01478446007883
25.532,-6.476566,0.0,125.02193208610394
25.533,-5.853641,0.0,125.02906660385602
25.534,-4.2105327,0.0,125.03618800630298
25.535,-2.5510337,0.0,125.0432962864605
25.536,-0.8791666,0.0,125.05039143739204
25.537,0.8011321,0.0,125.05747345220875
25.538,2.4857123,0.0,125.0645423240696
25.539,3.1704557,0.0,125.07159804618114
25.54,3.8512788,0.0,125.07864061179771
25.541,4.5240903,0.0,125.08567001422118
25.542,5.1849093,0.0,125.09268624680112
25.543,5.8298383,0.0,125.09968930293465
25.544,4.4550843,0.0,125.10667917606641
25.545,5.057061,0.0,125.11365585968863
25.546,4.632399,0.0,125.12061934734109
25.547,5.1778054,0.0,125.12756963261091
25.548,4.6903505,0.0,125.13450670913274
25.549,5.1672807,0.0,125.14143057058871
25.55,5.6061606,0.0,125.14834121070827
25.551,5.004761,0.0,125.15523862326818
25.552,5.3612037,0.0,125.16212280209263
25.553,5.673884,0.0,125.16899374105314
25.554,4.9415507,0.0,125.17585143406838
25.555,5.1631646,0.0,125.18269587510434
25.556,5.3380976,0.0,125.18952705817429
25.557,5.465984,0.0,125.19634497733855
25.558,5.5467987,0.0,125.20314962670474
25.559,5.580736,0.0,125.20994100042749
25.56,4.5684366,0.0,125.21671909270859
25.561,5.5106363,0.0,125.22348389779685
25.562,4.4084997,0.0,125.2302354099882
25.563,5.2633176,0.0,125.23697362362543
25.564,5.076766,0.0,125.24369853309851
25.565,4.850621,0.0,125.25041013284411
25.566,3.58691,0.0,125.25710841734602
25.567,3.2878523,0.0,125.26379338113476
25.568,2.9558303,0.0,125.27046501878776
25.569,3.5932965,0.0,125.27712332492924
25.57,2.2029715,0.0,125.28376829423028
25.571,1.7875063,0.0,125.29039992140854
25.572,1.3497555,0.0,125.29701820122855
25.573,-0.10746619,0.0,125.30362312850146
25.574,-0.58119714,0.0,125.31021469808506
25.575,-1.0686517,0.0,125.31679290488378
25.576,-1.5668707,0.0,125.32335774384862
25.577,-2.0730789,0.0,125.3299092099771
25.578,-2.5844479,0.0,125.33644729831329
25.579,-3.098266,0.0,125.34297200394772
25.58,-2.6119642,0.0,125.34948332201739
25.581,-3.1229653,0.0,125.35598124770564
25.582,-3.6289196,0.0,125.36246577624225
25.583,-3.127548,0.0,125.36893690290336
25.584,-3.6167376,0.0,125.37539462301129
25.585,-3.0945756,0.0,125.38183893193475
25.586,-3.559208,0.0,125.38826982508867
25.587,-3.0090656,0.0,125.39468729793414
25.588,-2.4426808,0.0,125.4010913459784
25.589,-2.8587496,0.0,125.40748196477485
25.59,-2.2562318,0.0,125.41385914992293
25.591,-3.6341543,0.0,125.42022289706823
25.592,-3.9918048,0.0,125.42657320190227
25.593,-5.3285694,0.0,125.4329100601625
25.594,-5.6440477,0.0,125.43923346763249
25.595,-5.9379954,0.0,125.44554342014149
25.596,-6.2102385,0.0,125.45183991356481
25.597,-6.4608283,0.0,125.45812294382347
25.598,-6.6899033,0.0,125.46439250688431
25.599,-6.8976483,0.0,125.47064859875992
25.6,-7.084507,0.0,125.47689121550869
25.601,-6.25086,0.0,125.48312035323453
25.602,-5.397186,0.0,125.48933600808708
25.603,-4.5241046,0.0,125.49553817626153
25.604,-3.632167,0.0,125.50172685399873
25.605,-1.7220306,0.0,125.50790203758493
25.606,0.20568638,0.0,125.51406372335192
25.607,2.1503432,0.0,125.52021190767692
25.608,4.1112895,0.0,125.52634658698257
25.609,7.087946,0.0,125.53246775773687
25.61,9.079781,0.0,125.53857541645309
25.611,10.086234,0.0,125.54466955968982
25.612,11.106903,0.0,125.5507501840509
25.613,11.141414,0.0,125.55681728618532
25.614,11.189467,0.0,125.56287086278734
25.615,11.250836,0.0,125.5689109105962
25.616,10.325411,0.0,125.5749374263963
25.617,9.413148,0.0,125.58095040701708
25.618,7.51414,0.0,125.58694984933294
25.619,5.628525,0.0,125.59293575026322
25.62,4.756546,0.0,125.59890810677219
25.621,2.898551,0.0,125.60486691586904
25.622,1.0549623,0.0,125.6108121746077
25.623,0.22627981,0.0,125.61674388008696
25.624,-1.5869561,0.0,125.62266202945031
25.625,-2.384128,0.0,125.62856661988586
25.626,-3.1645281,0.0,125.63445764862658
25.627,-2.9274502,0.0,125.64033511294991
25.628,-2.6722145,0.0,125.64619901017784
25.629,-1.3980478,0.0,125.65204933767691
25.63,-1.1042589,0.0,125.65788609285826
25.631,-0.7901004,0.0,125.66370927317726
25.632,0.5450189,0.0,125.66951887613389
25.633,0.9017145,0.0,125.67531489927232
25.634,1.2805201,0.0,125.68109734018111
25.635,1.6818081,0.0,125.68686619649304
25.636,2.1059022,0.0,125.69262146588514
25.637,1.5529851,0.0,125.69836314607856
25.638,1.0230404,0.0,125.70409123483871
25.639,1.5158994,0.0,125.70980572997489
25.64,1.0312716,0.0,125.71550662934061
25.641,-0.43141177,0.0,125.7211939308333
25.642,-0.872921,0.0,125.7268676323943
25.643,-1.294177,0.0,125.7325277320089
25.644,-2.6964343,0.0,125.73817422770628
25.645,-4.081103,0.0,125.74380711755933
25.646,-5.449904,0.0,125.74942639968482
25.647,-7.8047895,0.0,125.75503207224315
25.648,-10.147997,0.0,125.7606241334384
25.649,-12.48196,0.0,125.76620258151833
25.65,-12.809403,0.0,125.7717674147742
25.651,-13.133333,0.0,125.77731863154087
25.652,-12.456953,0.0,125.78285623019666
25.653,-12.783728,0.0,125.78838020916331
25.654,-11.117311,0.0,125.79389056690593
25.655,-10.461604,0.0,125.79938730193302
25.656,-8.820671,0.0,125.80487041279635
25.657,-7.198763,0.0,125.81033989809092
25.658,-6.600263,0.0,125.81579575645499
25.659,-4.029656,0.0,125.8212379865699
25.66,-3.4915898,0.0,125.82666658716006
25.661,-1.9907168,0.0,125.83208155699302
25.662,-0.53174543,0.0,125.83748289487934
25.663,-0.119369425,0.0,125.84287059967241
25.664,1.2417132,0.0,125.84824467026868
25.665,2.5468993,0.0,125.85360510560736
25.666,2.7916708,0.0,125.85895190467045
25.667,3.971699,0.0,125.86428506648274
25.668,4.082721,0.0,125.86960459011176
25.669,5.12085,0.0,125.87491047466769
25.67,6.082324,0.0,125.88020271930328
25.671,5.9637384,0.0,125.88548132321384
25.672,6.76198,0.0,125.89074628563723
25.673,7.4743485,0.0,125.89599760585372
25.674,8.09853,0.0,125.90123528318603
25.675,8.632639,0.0,125.90645931699916
25.676,10.075216,0.0,125.91166970670051
25.677,10.425393,0.0,125.91686645173968
25.678,10.682797,0.0,125.9220495516085
25.679,11.847529,0.0,125.92721900584094
25.68,11.9203615,0.0,125.93237481401304
25.681,11.902612,0.0,125.93751697574298
25.682,12.7962265,0.0,125.94264549069077
25.683,13.603726,0.0,125.94776035855857
25.684,14.328318,0.0,125.9528615790903
25.685,13.973797,0.0,125.95794915207176
25.686,14.544566,0.0,125.9630230773305
25.687,15.0457325,0.0,125.96808335473587
25.688,14.482934,0.0,125.97312998419892
25.689,13.862445,0.0,125.97816296567223
25.69,12.191162,0.0,125.98318229915004
25.691,11.47643,0.0,125.98818798466806
25.692,9.726215,0.0,125.99318002230359
25.693,7.9489894,0.0,125.99815841217519
25.694,6.1536536,0.0,126.00312315444286
25.695,4.3495083,0.0,126.00807424930798
25.696,1.5463021,0.0,126.01301169701307
25.697,-2.2459433,0.0,126.01793549784195
25.698,-5.016902,0.0,126.02284565211954
25.699,-7.7560487,0.0,126.0277421602119
25.7,-11.452686,0.0,126.03262502252603
25.701,-13.095976,0.0,126.03749423951004
25.702,-15.675072,0.0,126.04234981165297
25.703,-18.179216,0.0,126.04719173948463
25.704,-18.597614,0.0,126.05202002357575
25.705,-19.919758,0.0,126.05683466453786
25.706,-20.135307,0.0,126.06163566302308
25.707,-21.234226,0.0,126.06642301972425
25.708,-20.206884,0.0,126.07119673537491
25.709,-20.044058,0.0,126.07595681074902
25.71,-18.737072,0.0,126.08070324666109
25.711,-18.27785,0.0,126.08543604396608
25.712,-16.658855,0.0,126.09015520355929
25.713,-16.873383,0.0,126.0948607263764
25.714,-15.915443,0.0,126.09955261339333
25.715,-15.779834,0.0,126.10423086562626
25.716,-16.462301,0.0,126.10889548413138
25.717,-15.959472,0.0,126.11354647000522
25.718,-15.269001,0.0,126.11818382438415
25.719,-14.389458,0.0,126.12280754844465
25.72,-13.320533,0.0,126.12741764340308
25.721,-10.06295,0.0,126.13201411051571
25.722,-6.618553,0.0,126.13659695107862
25.723,-1.9902505,0.0,126.1411661664276
25.724,2.8178258,0.0,126.14572175793823
25.725,8.80059,0.0,126.15026372702566
25.726,12.951686,0.0,126.15479207514473
25.727,17.26375,0.0,126.15930680378969
25.728,19.728292,0.0,126.1638079144943
25.729,20.335766,0.0,126.16829540883187
25.73,19.075603,0.0,126.17276928841488
25.731,15.936248,0.0,126.17722955489519
25.732,11.905185,0.0,126.18167620996397
25.733,6.969056,0.0,126.18610925535143
25.734,3.1136024,0.0,126.19052869282706
25.735,-1.676082,0.0,126.19493452419928
25.736,-5.415697,0.0,126.19932675131564
25.737,-8.121554,0.0,126.20370537606257
25.738,-10.810417,0.0,126.20807040036541
25.739,-11.499554,0.0,126.21242182618833
25.74,-10.206539,0.0,126.2167596555343
25.741,-7.94928,0.0,126.2210838904449
25.742,-5.7457438,0.0,126.2253945330005
25.743,-2.6139836,0.0,126.22969158532004
25.744,1.4279432,0.0,126.2339750495609
25.745,5.3621936,0.0,126.23824492791903
25.746,8.171151,0.0,126.2425012226288
25.747,11.837582,0.0,126.24674393596285
25.748,15.344734,0.0,126.25097307023222
25.749,18.676409,0.0,126.25518862778614
25.75,22.817085,0.0,126.25939061101198
25.751,25.752045,0.0,126.2635790223353
25.752,27.467415,0.0,126.26775386421966
25.753,29.950287,0.0,126.27191513916665
25.754,31.18887,0.0,126.27606284971579
25.755,33.172478,0.0,126.28019699844444
25.756,32.891598,0.0,126.28431758796776
