Time,Amplitude,HeartBeats,HeartRate
0.137,-15.332728,0.0,71.06291079815246
0.138,-15.488481,0.0,71.1119517721778
0.139,-15.564862,0.0,71.16098358384765
0.14,-15.584302,0.0,71.2100061849895
0.141,-15.570207,0.0,71.25901952745859
0.142,-15.540482,0.0,71.3080235631381
0.143,-15.502805,0.0,71.35701824393922
0.144,-15.453433,0.0,71.4060035218014
0.145,-15.380303,0.0,71.45497934869233
0.146,-15.269816,0.0,71.50394567660832
0.147,-15.115696,0.0,71.55290245757418
0.148,-14.926604,0.0,71.60184964364349
0.149,-14.729753,0.0,71.65078718689878
0.15,-14.568102,0.0,71.69971503945162
0.151,-14.490809,0.0,71.74863315344274
0.152,-14.53839,0.0,71.79754148104219
0.153,-14.72693,0.0,71.84643997444951
0.154,-15.036415,0.0,71.89532858589385
0.155,-15.4076395,0.0,71.94420726763407
0.156,-15.752088,0.0,71.99307597195896
0.157,-15.973359,0.0,72.0419346511873
0.158,-15.99722,0.0,72.09078325766808
0.159,-15.802336,0.0,72.13962174378052
0.16,-15.442137,0.0,72.18845006193439
0.161,-15.048953,0.0,72.23726816456998
0.162,-14.814364,0.0,72.28607600415832
0.163,-14.945547,0.0,72.33487353320129
0.164,-15.603419,0.0,72.3836607042318
0.165,-16.835175,0.0,72.43243746981389
0.166,-18.516836,0.0,72.48120378254288
0.167,-20.32231,0.0,72.52995959504548
0.168,-21.730028,0.0,72.57870485998006
0.169,-22.072205,0.0,72.62743953003657
0.17,-20.62004,0.0,72.67616355793682
0.171,-16.690046,0.0,72.72487689643467
0.172,-9.749289,0.0,72.77357949831595
0.173,0.5039511,0.0,72.82227131639891
0.174,14.102344,0.0,72.87095230353404
0.175,30.825579,0.0,72.91962241260445
0.176,50.26494,0.0,72.96828159652584
0.177,71.920944,0.0,73.01692980824673
0.178,95.30653,0.0,73.0655670007486
0.179,120.026024,0.0,73.11419312704598
0.18,145.80365,0.0,73.1628081401866
0.181,172.44756,0.0,73.21141199325153
0.182,199.75113,0.0,73.26000463935534
0.183,227.35185,0.0,73.30858603164623
0.184,254.58287,0.0,73.35715612330607
0.185,280.3589,0.0,73.40571486755073
0.186,303.13596,0.0,73.45426221763002
0.187,320.97086,0.0,73.50279812682793
0.188,331.6914,0.0,73.55132254846274
0.189,333.15475,1.0,73.59983543588719
0.19,323.55988,0.0,73.64833674248857
0.191,301.7602,0.0,73.6968264216888
0.192,267.51633,0.0,73.74530442694471
0.193,221.63985,0.0,73.79377071174812
0.194,165.99661,0.0,73.84222522962587
0.195,103.361984,0.0,73.89066793414003
0.196,37.146877,0.0,73.93909877888814
0.197,-28.962559,0.0,73.98751771750314
0.198,-91.39463,0.0,74.03592470365365
0.199,-147.0517,0.0,74.08431969104406
0.2,-193.58727,0.0,74.13270263341467
0.201,-229.56775,0.0,74.18107348454176
0.202,-254.50484,0.0,74.22943219823784
0.203,-268.76938,0.0,74.27777872835173
0.204,-273.4156,0.0,74.32611302876859
0.205,-269.95474,0.0,74.37443505341025
0.206,-260.1198,0.0,74.42274475623516
0.207,-245.65565,0.0,74.47104209123866
0.208,-228.16023,0.0,74.51932701245298
0.209,-208.98863,0.0,74.5675994739475
0.21,-189.21239,0.0,74.61585942982882
0.211,-169.62868,0.0,74.6641068342409
0.212,-150.79623,0.0,74.71234164136507
0.213,-133.0857,0.0,74.76056380542046
0.214,-116.727234,0.0,74.80877328066383
0.215,-101.84967,0.0,74.85697002138984
0.216,-88.50741,0.0,74.90515398193116
0.217,-76.6978,0.0,74.9533251166586
0.218,-66.37212,0.0,75.00148337998124
0.219,-57.444954,0.0,75.04962872634653
0.22,-49.803974,0.0,75.0977611102405
0.221,-43.321274,0.0,75.14588048618775
0.222,-37.864548,0.0,75.19398680875177
0.223,-33.306324,0.0,75.24208003253489
0.224,-29.529312,0.0,75.2901601121785
0.225,-26.427553,0.0,75.33822700236317
0.226,-23.903452,0.0,75.38628065780877
0.227,-21.862991,0.0,75.43432103327456
0.228,-20.211754,0.0,75.4823480835594
0.229,-18.853315,0.0,75.53036176350182
0.23,-17.691618,0.0,75.57836202798013
0.231,-16.63699,0.0,75.62634883191264
0.232,-15.613969,0.0,75.67432213025766
0.233,-14.569072,0.0,75.72228187801373
0.234,-13.4758415,0.0,75.7702280302197
0.235,-12.335762,0.0,75.81816054195487
0.236,-11.174307,0.0,75.86607936833909
0.237,-10.03299,0.0,75.91398446453292
0.238,-8.959241,0.0,75.96187578573776
0.239,-7.9959645,0.0,76.00975328719593
0.24,-7.173471,0.0,76.05761692419084
0.241,-6.504665,0.0,76.10546665204711
0.242,-5.9843116,0.0,76.15330242613068
0.243,-5.591752,0.0,76.20112420184891
0.244,-5.2961054,0.0,76.24893193465076
0.245,-5.062252,0.0,76.29672558002692
0.246,-4.8564873,0.0,76.34450509350982
0.247,-4.650763,0.0,76.39227043067395
0.248,-4.4253473,0.0,76.44002154713579
0.249,-4.169958,0.0,76.48775839855402
0.25,-3.8838317,0.0,76.53548094062967
0.251,-3.575014,0.0,76.58318912910619
0.252,-3.2594488,0.0,76.63088291976962
0.253,-2.9595783,0.0,76.67856226844872
0.254,-2.7023604,0.0,76.72622713101492
0.255,-2.5165582,0.0,76.77387746338272
0.256,-2.4290795,0.0,76.82151322150968
0.257,-2.4608421,0.0,76.8691343613964
0.258,-2.622397,0.0,76.91674083908696
0.259,-2.9105659,0.0,76.96433261066872
0.26,-3.3066509,0.0,77.01190963227269
0.261,-3.7768524,0.0,77.05947186007344
0.262,-4.275422,0.0,77.1070192502894
0.263,-4.7497745,0.0,77.1545517591829
0.264,-5.147149,0.0,77.20206934306024
0.265,-5.421236,0.0,77.24957195827196
0.266,-5.5379944,0.0,77.29705956121276
0.267,-5.479338,0.0,77.34453210832183
0.268,-5.2443457,0.0,77.39198955608278
0.269,-4.847931,0.0,77.43943186102389
0.27,-4.3176417,0.0,77.48685897971822
0.271,-3.6891122,0.0,77.53427086878361
0.272,-3.0014522,0.0,77.58166748488294
0.273,-2.293079,0.0,77.62904878472418
0.274,-1.5985819,0.0,77.67641472506052
0.275,-0.94665754,0.0,77.7237652626905
0.276,-0.35906166,0.0,77.77110035445814
0.277,0.14974855,0.0,77.81841995725294
0.278,0.57269526,0.0,77.86572402801016
0.279,0.90975595,0.0,77.91301252371092
0.28,1.1674494,0.0,77.96028540138217
0.281,1.3578495,0.0,78.00754261809692
0.282,1.4970838,0.0,78.05478413097441
0.283,1.6031436,0.0,78.10200989718008
0.284,1.6933957,0.0,78.1492198739258
0.285,1.7821038,0.0,78.19641401846995
0.286,1.8784893,0.0,78.24359228811753
0.287,1.9859841,0.0,78.29075464022023
0.288,2.1027913,0.0,78.33790103217669
0.289,2.223879,0.0,78.38503142143246
0.29,2.3438637,0.0,78.43214576548017
0.291,2.4600122,0.0,78.47924402185967
0.292,2.574599,0.0,78.5263261481581
0.293,2.695739,0.0,78.57339210201013
0.294,2.8364255,0.0,78.62044184109777
0.295,3.0118933,0.0,78.66747532315091
0.296,3.2358184,0.0,78.71449250594705
0.297,3.5165439,0.0,78.7614933473116
0.298,3.8542426,0.0,78.80847780511806
0.299,4.239895,0.0,78.8554458372879
0.3,4.6565447,0.0,78.90239740179098
0.301,5.082444,0.0,78.9493324566453
0.302,5.4954357,0.0,78.99625095991742
0.303,5.8772426,0.0,79.04315286972246
0.304,6.216701,0.0,79.09003814422418
0.305,6.5108523,0.0,79.13690674163513
0.306,6.7638774,0.0,79.18375862021674
0.307,6.984146,0.0,79.23059373827944
0.308,7.180386,0.0,79.27741205418278
0.309,7.3582454,0.0,79.32421352633553
0.31,7.5184608,0.0,79.37099811319582
0.311,7.6572156,0.0,79.41776577327117
0.312,7.768686,0.0,79.46451646511872
0.313,7.849006,0.0,79.51125014734521
0.314,7.9002132,0.0,79.55796677860715
0.315,7.932871,0.0,79.60466631761102
0.316,7.9660177,0.0,79.65134872311319
0.317,8.024132,0.0,79.69801395392017
0.318,8.131492,0.0,79.74466196888866
0.319,8.305496,0.0,79.7912927269257
0.32,8.550611,0.0,79.83790618698872
0.321,8.855121,0.0,79.8845023080857
0.322,9.191926,0.0,79.93108104927526
0.323,9.523754,0.0,79.97764236966677
0.324,9.811869,0.0,80.0241862284204
0.325,10.026266,0.0,80.07071258474734
0.326,10.154595,0.0,80.11722139790982
0.327,10.207258,0.0,80.16371262722119
0.328,10.21686,0.0,80.21018623204618
0.329,10.231467,0.0,80.25664217180083
0.33,10.303042,0.0,80.30308040595266
0.331,10.473582,0.0,80.34950089402079
0.332,10.762512,0.0,80.39590359557609
0.333,11.158735,0.0,80.44228847024112
0.334,11.620005,0.0,80.48865547769049
0.335,12.080168,0.0,80.53500457765068
0.336,12.463327,0.0,80.58133572990036
0.337,12.701589,0.0,80.62764889427044
0.338,12.752422,0.0,80.67394403064404
0.339,12.6110735,0.0,80.72022109895681
0.34,12.314782,0.0,80.7664800591969
0.341,11.937329,0.0,80.81272087140506
0.342,11.574675,0.0,80.85894349567478
0.343,11.324844,0.0,80.9051478921524
0.344,11.266634,0.0,80.95133402103721
0.345,11.442002,0.0,80.9975018425815
0.346,11.846433,0.0,81.04365131709065
0.347,12.429483,0.0,81.08978240492345
0.348,13.105451,0.0,81.13589506649181
0.349,13.771636,0.0,81.18198926226125
0.35,14.329864,0.0,81.22806495275073
0.351,14.706338,0.0,81.27412209853291
0.352,14.865351,0.0,81.32016066023418
0.353,14.813944,0.0,81.36618059853473
0.354,14.596953,0.0,81.41218187416874
0.355,14.283977,0.0,81.45816444792437
0.356,13.951923,0.0,81.50412828064401
0.357,13.667254,0.0,81.55007333322418
0.358,13.472133,0.0,81.59599956661579
0.359,13.377199,0.0,81.64190694182417
0.36,13.362031,0.0,81.6877954199092
0.361,13.382327,0.0,81.73366496198531
0.362,13.381402,0.0,81.7795155292218
0.363,13.302663,0.0,81.82534708284264
0.364,13.100244,0.0,81.87115958412677
0.365,12.745351,0.0,81.91695299440823
0.366,12.227941,0.0,81.962727275076
0.367,11.554158,0.0,82.00848238757445
0.368,10.741328,0.0,82.05421829340308
0.369,9.812582,0.0,82.09993495411692
0.37,8.792894,0.0,82.14563233132641
0.371,7.7074947,0.0,82.19131038669762
0.372,6.5825133,0.0,82.23696908195231
0.373,5.446856,0.0,82.28260837886798
0.374,4.333767,0.0,82.328228239278
0.375,3.280593,0.0,82.37382862507172
0.376,2.3260596,0.0,82.4194094981946
0.377,1.5052052,0.0,82.46497082064812
0.378,0.8430067,0.0,82.51051255449012
0.379,0.348767,0.0,82.55603466183473
0.38,0.012776142,0.0,82.60153710485254
0.381,-0.1929254,0.0,82.6470198457706
0.382,-0.30973879,0.0,82.69248284687261
0.383,-0.38411015,0.0,82.737926070499
0.384,-0.45762724,0.0,82.78334947904696
0.385,-0.55789644,0.0,82.82875303497056
0.386,-0.69272643,0.0,82.87413670078091
0.387,-0.8490279,0.0,82.91950043904609
0.388,-0.99709046,0.0,82.9648442123914
0.389,-1.0990412,0.0,83.01016798349941
0.39,-1.1196105,0.0,83.05547171510997
0.391,-1.0362989,0.0,83.10075537002044
0.392,-0.8464676,0.0,83.14601891108558
0.393,-0.5693703,0.0,83.19126230121782
0.394,-0.24275614,0.0,83.23648550338733
0.395,0.085396156,0.0,83.28168848062201
0.396,0.36766118,0.0,83.32687119600763
0.397,0.5680645,0.0,83.37203361268794
0.398,0.67025816,0.0,83.41717569386472
0.399,0.6811479,0.0,83.46229740279787
0.4,0.62918293,0.0,83.50739870280556
0.401,0.5579868,0.0,83.55247955726425
0.402,0.5169027,0.0,83.59753992960877
0.403,0.5511052,0.0,83.64257978333245
0.404,0.6932818,0.0,83.68759908198719
0.405,0.9590237,0.0,83.73259778918352
0.406,1.3463604,0.0,83.77757586859072
0.407,1.8391635,0.0,83.82253328393692
0.408,2.4129791,0.0,83.86746999900912
0.409,3.0413582,0.0,83.91238597765334
0.41,3.7008443,0.0,83.95728118377463
0.411,4.373335,0.0,84.00215558133726
0.412,5.0454535,0.0,84.04700913436474
0.413,5.7054095,0.0,84.09184180693988
0.414,6.3389444,0.0,84.13665356320487
0.415,6.9258537,0.0,84.18144436736145
0.416,7.4385834,0.0,84.22621418367093
0.417,7.8439503,0.0,84.27096297645427
0.418,8.107702,0.0,84.31569071009218
0.419,8.201132,0.0,84.36039734902515
0.42,8.10798,0.0,84.40508285775363
0.421,7.829842,0.0,84.44974720083799
0.422,7.3886166,0.0,84.49439034289878
0.423,6.824905,0.0,84.53901224861659
0.424,6.192795,0.0,84.58361288273227
0.425,5.551826,0.0,84.62819221004695
0.426,4.958035,0.0,84.67275019542225
0.427,4.455915,0.0,84.71728680378013
0.428,4.0730734,0.0,84.76180200010316
0.429,3.8185143,0.0,84.80629574943457
0.43,3.6847079,0.0,84.85076801687819
0.431,3.6524622,0.0,84.89521876759875
0.432,3.6973798,0.0,84.93964796682174
0.433,3.7958407,0.0,84.98405557983368
0.434,3.9292958,0.0,85.028441571982
0.435,4.085669,0.0,85.0728059086753
0.436,4.2580996,0.0,85.11714855538338
0.437,4.441421,0.0,85.1614694776372
0.438,4.628052,0.0,85.2057686410291
0.439,4.8045635,0.0,85.25004601121276
0.44,4.9503927,0.0,85.29430155390342
0.441,5.0393615,0.0,85.33853523487781
0.442,5.043912,0.0,85.38274701997432
0.443,4.9410987,0.0,85.426936875093
0.444,4.7189693,0.0,85.47110476619577
0.445,4.381479,0.0,85.51525065930623
0.446,3.9505565,0.0,85.55937452051008
0.447,3.464501,0.0,85.60347631595492
0.448,2.9726446,0.0,85.64755601185044
0.449,2.5272167,0.0,85.69161357446852
0.45,2.1740704,0.0,85.73564897014316
0.451,1.9441581,0.0,85.77966216527076
0.452,1.8476961,0.0,85.82365312631
0.453,1.872287,0.0,85.86762181978209
0.454,1.9855499,0.0,85.9115682122706
0.455,2.1417022,0.0,85.95549227042186
0.456,2.2908125,0.0,85.99939396094464
0.457,2.3886821,0.0,86.04327325061067
0.458,2.405389,0.0,86.08713010625426
0.459,2.3305295,0.0,86.1309644947727
0.46,2.1742651,0.0,86.17477638312619
0.461,1.9638904,0.0,86.21856573833792
0.462,1.7368333,0.0,86.26233252749414
0.463,1.5317322,0.0,86.30607671774429
0.464,1.3795842,0.0,86.34979827630093
0.465,1.2970454,0.0,86.39349717044001
0.466,1.2833854,0.0,86.43717336750076
0.467,1.3216916,0.0,86.48082683488583
0.468,1.3841524,0.0,86.52445754006133
0.469,1.4399737,0.0,86.56806545055699
0.47,1.4641297,0.0,86.61165053396608
0.471,1.4447589,0.0,86.6552127579456
0.472,1.3875208,0.0,86.6987520902163
0.473,1.3155682,0.0,86.74226849856275
0.474,1.2653192,0.0,86.78576195083333
0.475,1.2787223,0.0,86.82923241494049
0.476,1.3939339,0.0,86.8726798588606
0.477,1.6364899,0.0,86.91610425063416
0.478,2.0131123,0.0,86.95950555836578
0.479,2.5095649,0.0,87.00288375022427
0.48,3.0932086,0.0,87.0462387944428
0.481,3.7196128,0.0,87.08957065931874
0.482,4.3417377,0.0,87.13287931321399
0.483,4.9195895,0.0,87.17616472455484
0.484,5.428093,0.0,87.2194268618321
0.485,5.861412,0.0,87.26266569360124
0.486,6.2326813,0.0,87.30588118848229
0.487,6.5693355,0.0,87.34907331516007
0.488,6.9050727,0.0,87.39224204238411
0.489,7.270304,0.0,87.43538733896888
0.49,7.6832843,0.0,87.47850917379363
0.491,8.143819,0.0,87.52160751580261
0.492,8.630919,0.0,87.56468233400516
0.493,9.104809,0.0,87.60773359747559
0.494,9.512757,0.0,87.65076127535347
0.495,9.797637,0.0,87.69376533684344
0.496,9.9073305,0.0,87.73674575121551
0.497,9.803375,0.0,87.77970248780497
0.498,9.467401,0.0,87.82263551601247
0.499,8.904385,0.0,87.86554480530413
0.5,8.142574,0.0,87.90843032521153
0.501,7.230289,0.0,87.95129204533184
0.502,6.2302237,0.0,87.99412993532782
0.503,5.2123384,0.0,88.03694396492791
0.504,4.246023,0.0,88.07982353042418
0.505,3.3926158,0.0,88.12259019684308
0.506,2.6987853,0.0,88.16533291460163
0.507,2.1915543,0.0,88.20805165370139
0.508,1.8754435,0.0,88.25074638420998
0.509,1.7320848,0.0,88.29341707626097
0.51,1.7225584,0.0,88.33606370005414
0.511,1.7924685,0.0,88.37868622585535
0.512,1.8791195,0.0,88.4212846239967
0.513,1.9200993,0.0,88.46385886487661
0.514,1.8619863,0.0,88.50640891895974
0.515,1.6676615,0.0,88.54893475677723
0.516,1.3209609,0.0,88.59143634892652
0.517,0.8277218,0.0,88.63391366607168
0.518,0.21282783,0.0,88.67636667894327
0.519,-0.4860127,0.0,88.71879535833833
0.52,-1.2265804,0.0,88.76119967512072
0.521,-1.9707867,0.0,88.80357960022094
0.522,-2.6915104,0.0,88.84593510463615
0.523,-3.376268,0.0,88.88826615943043
0.524,-4.0268464,0.0,88.93057273573463
0.525,-4.655172,0.0,88.97285480474656
0.526,-5.276535,0.0,89.01511233773097
0.527,-5.902258,0.0,89.05734530601957
0.528,-6.533718,0.0,89.09955368101119
0.529,-7.159762,0.0,89.1417374341717
0.53,-7.758155,0.0,89.18389653703424
0.531,-8.301199,0.0,89.22603096119896
0.532,-8.763899,0.0,89.26814067833347
0.533,-9.13273,0.0,89.31022566017255
0.534,-9.412467,0.0,89.35228587851834
0.535,-9.629112,0.0,89.39432130524045
0.536,-9.827644,0.0,89.43633191227588
0.537,-10.064868,0.0,89.47831767162911
0.538,-10.3986635,0.0,89.5202785553722
0.539,-10.876113,0.0,89.56221453564478
0.54,-11.523293,0.0,89.60412558465408
0.541,-12.339234,0.0,89.64601167467508
0.542,-13.295597,0.0,89.68787277805045
0.543,-14.342445,0.0,89.7297088671906
0.544,-15.418617,0.0,89.7715199145738
0.545,-16.46454,0.0,89.81330589274616
0.546,-17.434353,0.0,89.85506677432171
0.547,-18.304424,0.0,89.89680253198246
0.548,-19.076271,0.0,89.93851313847829
0.549,-19.773016,0.0,89.98019856662728
0.55,-20.430344,0.0,90.0218587893155
0.551,-21.084026,0.0,90.06349377949718
0.552,-21.75709,0.0,90.1051035101947
0.553,-22.449812,0.0,90.14668795449859
0.554,-23.135233,0.0,90.1882470855678
0.555,-23.761404,0.0,90.22978087662943
0.556,-24.260252,0.0,90.27128930097896
0.557,-24.561352,0.0,90.31277233198024
0.558,-24.60759,0.0,90.35422994306558
0.559,-24.369297,0.0,90.39566210773569
0.56,-23.853754,0.0,90.43706879955984
0.561,-23.107584,0.0,90.47844999217578
0.562,-22.211494,0.0,90.51980565928993
0.563,-21.268076,0.0,90.56113577467721
0.564,-20.38503,0.0,90.60244031218132
0.565,-19.65712,0.0,90.64371924571459
0.566,-19.15051,0.0,90.68497254925808
0.567,-18.892433,0.0,90.72620019686167
0.568,-18.8683,0.0,90.76740216264406
0.569,-19.026508,0.0,90.80857842079273
0.57,-19.290071,0.0,90.84972894556415
0.571,-19.57229,0.0,90.89085371128363
0.572,-19.793509,0.0,90.93195269234548
0.573,-19.8955,0.0,90.973025863213
0.574,-19.850756,0.0,91.01407319841856
0.575,-19.665253,0.0,91.05509467256357
0.576,-19.374353,0.0,91.09609026031856
0.577,-19.033203,0.0,91.13705993642321
0.578,-18.70379,0.0,91.17800367568637
0.579,-18.44151,0.0,91.21892145298607
0.58,-18.283878,0.0,91.25981324326968
0.581,-18.24352,0.0,91.30067902155376
0.582,-18.306454,0.0,91.34151876292424
0.583,-18.43556,0.0,91.38233244253638
0.584,-18.578201,0.0,91.4231200356148
0.585,-18.67606,0.0,91.46388151745363
0.586,-18.675308,0.0,91.5046168634163
0.587,-18.535076,0.0,91.54532604893589
0.588,-18.233046,0.0,91.5860090495148
0.589,-17.767532,0.0,91.6266658407252
0.59,-17.156237,0.0,91.66729639820862
0.591,-16.432478,0.0,91.70790069767638
0.592,-15.639777,0.0,91.74847871490931
0.593,-14.826145,0.0,91.78903042575794
0.594,-14.038698,0.0,91.82955580614258
0.595,-13.319353,0.0,91.87005483205314
0.596,-12.701657,0.0,91.9105274795494
0.597,-12.208974,0.0,91.95097372476087
0.598,-11.853634,0.0,91.99139354388689
0.599,-11.637103,0.0,92.03178691319665
0.6,-11.551087,0.0,92.0721538090292
0.601,-11.579399,0.0,92.11249420779355
0.602,-11.700706,0.0,92.15280808596853
0.603,-11.891962,0.0,92.19309542010306
0.604,-12.132056,0.0,92.23335618681594
0.605,-12.405353,0.0,92.27359036279606
0.606,-12.704172,0.0,92.31379792480227
0.607,-13.029972,0.0,92.35397884966359
0.608,-13.392382,0.0,92.39413311427901
0.609,-13.806456,0.0,92.43426069561777
0.61,-14.288263,0.0,92.47436157071914
0.611,-14.849721,0.0,92.51443571669259
0.612,-15.493797,0.0,92.55448311071781
0.613,-16.21098,0.0,92.5945037300447
0.614,-16.978052,0.0,92.63449755199343
0.615,-17.759365,0.0,92.67446455395432
0.616,-18.5106,0.0,92.71440471338813
0.617,-19.184244,0.0,92.75431800782582
0.618,-19.735739,0.0,92.79420441486876
0.619,-20.12927,0.0,92.83406391218863
0.62,-20.342047,0.0,92.87389647752752
0.621,-20.36635,0.0,92.91370208869793
0.622,-20.209545,0.0,92.95348072358271
0.623,-19.891823,0.0,92.9932323601353
0.624,-19.44259,0.0,93.03295697637944
0.625,-18.896122,0.0,93.07265455040948
0.626,-18.287264,0.0,93.11232506039023
0.627,-17.647617,0.0,93.1519684845571
0.628,-17.002754,0.0,93.19158480121591
0.629,-16.370384,0.0,93.23117398874317
0.63,-15.759584,0.0,93.27073602558595
0.631,-15.171182,0.0,93.3102708902619
0.632,-14.598841,0.0,93.34977856135932
0.633,-14.031177,0.0,93.38925901753714
0.634,-13.454256,0.0,93.42871223752499
0.635,-12.854434,0.0,93.46813820012316
0.636,-12.221098,0.0,93.50753688420264
0.637,-11.548597,0.0,93.5469082687051
0.638,-10.837146,0.0,93.58625233264303
0.639,-10.092494,0.0,93.62556905509958
0.64,-9.324382,0.0,93.66485841522871
0.641,-8.544328,0.0,93.7041203922552
0.642,-7.7636046,0.0,93.74335496547455
0.643,-6.9918756,0.0,93.78256211425317
0.644,-6.237362,0.0,93.82174181802817
0.645,-5.5081687,0.0,93.86089405630764
0.646,-4.8143315,0.0,93.90001880867045
0.647,-4.169309,0.0,93.93911605476636
0.648,-3.589958,0.0,93.97818577431606
0.649,-3.09387,0.0,94.01722794711105
0.65,-2.6941426,0.0,94.05624255301387
0.651,-2.3929741,0.0,94.09522957195787
0.652,-2.1759284,0.0,94.13418898394738
0.653,-2.0097864,0.0,94.17312076905779
0.654,-1.8462735,0.0,94.21202490743528
0.655,-1.6327469,0.0,94.25090137929709
0.656,-1.3286736,0.0,94.2897501649315
0.657,-0.9241785,0.0,94.32857124469773
0.658,-0.45559785,0.0,94.36736459902605
0.659,-0.011400115,0.0,94.40613020841768
0.66,0.27677903,0.0,94.44486805344498
0.661,0.2600235,0.0,94.48357811475128
0.662,-0.1866761,0.0,94.52226037305097
0.663,-1.1143868,0.0,94.56091480912956
0.664,-2.4524455,0.0,94.59954140384357
0.665,-3.9748852,0.0,94.63814013812065
0.666,-5.29213,0.0,94.67671099295949
0.667,-5.8754063,0.0,94.71525394942992
0.668,-5.1130557,0.0,94.75376898867287
0.669,-2.3917258,0.0,94.7922560919004
0.67,2.813393,0.0,94.83071524039566
0.671,10.8561325,0.0,94.86914641551294
0.672,21.86596,0.0,94.90754959867768
0.673,35.73383,0.0,94.94592477138647
0.674,52.143887,0.0,94.98427191520706
0.675,70.643166,0.0,95.0225910117783
0.676,90.733,0.0,95.06088204281028
0.677,111.95784,0.0,95.09914499008418
0.678,133.9673,0.0,95.1373798354524
0.679,156.53035,0.0,95.17558656083858
0.68,179.49472,0.0,95.21376514823737
0.681,202.69432,0.0,95.25191557971482
0.682,225.82698,0.0,95.290037837408
0.683,248.32996,0.0,95.32813190352523
0.684,269.29175,0.0,95.36619776034611
0.685,287.4268,0.0,95.40423539022129
0.686,301.13718,0.0,95.44224477557279
0.687,308.6607,1.0,95.48022589889369
0.688,308.28876,0.0,95.5181787427484
0.689,298.624,0.0,95.55610328977245
0.69,278.8283,0.0,95.59399952267263
0.691,248.82011,0.0,95.63186742422697
0.692,209.37758,0.0,95.66970697728465
0.693,162.1277,0.0,95.70751816476611
0.694,109.41717,0.0,95.74530096966299
0.695,54.081642,0.0,95.7830553750382
0.696,-0.84928936,0.0,95.82078136402579
0.697,-52.46705,0.0,95.85847891983109
0.698,-98.2709,0.0,95.89614802573061
0.699,-136.38693,0.0,95.9337886650721
0.7,-165.692,0.0,95.97140082127449
0.701,-185.83626,0.0,96.00898447782798
0.702,-197.16864,0.0,96.04653961829393
0.703,-200.59392,0.0,96.08406622630494
0.704,-197.38707,0.0,96.12156428556483
0.705,-189.00206,0.0,96.1590337798486
0.706,-176.90088,0.0,96.19647469300246
0.707,-162.42264,0.0,96.23388700894378
0.708,-146.70323,0.0,96.27127071166122
0.709,-130.6409,0.0,96.30862578521456
0.71,-114.901184,0.0,96.34595221373476
0.711,-99.946785,0.0,96.38324998142404
0.712,-86.07731,0.0,96.42051907255569
0.713,-73.46926,0.0,96.45775947147429
0.714,-62.208546,0.0,96.49497116259549
0.715,-52.312687,0.0,96.53215413040621
0.716,-43.745346,0.0,96.56930835946439
0.717,-36.42561,0.0,96.60643383439924
0.718,-30.236568,0.0,96.64353053991107
0.719,-25.035944,0.0,96.68059846077134
0.72,-20.669333,0.0,96.71763758182263
0.721,-16.985308,0.0,96.75464788797865
0.722,-13.849534,0.0,96.79162936422422
0.723,-11.155248,0.0,96.82858199561531
0.724,-8.828166,0.0,96.86550576727893
0.725,-6.824557,0.0,96.90240066441329
0.726,-5.123632,0.0,96.93926667228749
0.727,-3.716434,0.0,96.97610377624194
0.728,-2.594052,0.0,97.01291196168793
0.729,-1.7383107,0.0,97.04969121410797
0.73,-1.1169305,0.0,97.08644151905546
0.731,-0.684075,0.0,97.12316286215493
0.732,-0.38551334,0.0,97.15985522910194
0.733,-0.16678931,0.0,97.19651860566304
0.734,0.018326443,0.0,97.23315297767579
0.735,0.20110592,0.0,97.26975833104876
0.736,0.39512065,0.0,97.30633465176147
0.737,0.5975468,0.0,97.34288192586449
0.738,0.79435015,0.0,97.37940013947924
0.739,0.96758765,0.0,97.41588927879822
0.74,1.1028203,0.0,97.4523493300847
0.741,1.1945266,0.0,97.48878027967307
0.742,1.2482672,0.0,97.52518211396846
0.743,1.2791357,0.0,97.561554819447
0.744,1.3070248,0.0,97.59789838265564
0.745,1.3505075,0.0,97.63421279021226
0.746,1.4207884,0.0,97.67049802880555
0.747,1.5179453,0.0,97.70675408519507
0.748,1.6304213,0.0,97.74298094621118
0.749,1.7380034,0.0,97.77917859875507
0.75,1.8174195,0.0,97.81534702979873
0.751,1.8492199,0.0,97.85148622638489
0.752,1.8236064,0.0,97.88759617562712
0.753,1.7438571,0.0,97.92367686470966
0.754,1.6259332,0.0,97.95972828088753
0.755,1.4943981,0.0,97.99575041148647
0.756,1.3754711,0.0,98.0317432439029
0.757,1.2891052,0.0,98.06770676560387
0.758,1.242126,0.0,98.10364096412724
0.759,1.2244679,0.0,98.13954582708136
0.76,1.2095425,0.0,98.17542134214531
0.761,1.1591548,0.0,98.21126749706872
0.762,1.0317549,0.0,98.24708427967184
0.763,0.7922344,0.0,98.28287167784552
0.764,0.42108902,0.0,98.3186296795511
0.765,-0.07953226,0.0,98.35435827282052
0.766,-0.68408525,0.0,98.39005744575616
0.767,-1.3469017,0.0,98.425727186531
0.768,-2.0097325,0.0,98.46136748338839
0.769,-2.6118338,0.0,98.49697832464219
0.77,-3.100616,0.0,98.53255969867668
0.771,-3.4402537,0.0,98.56811159394658
0.772,-3.6169627,0.0,98.60363399897695
0.773,-3.6396618,0.0,98.63912690236326
0.774,-3.5365262,0.0,98.67459029277131
0.775,-3.3483424,0.0,98.71002415893724
